id_historical;id_user;id_advert;is_favorite
1663;859;615;0
1664;268;128;0
1665;596;622;0
1666;998;390;1
1667;778;132;0
1668;486;321;0
1669;334;759;0
1670;297;77;1
1671;495;297;0
1672;737;225;1
1673;958;435;0
1674;406;608;0
1675;309;533;1
1676;103;194;0
1677;404;703;0
1678;87;70;0
1679;613;341;0
1680;171;20;0
1681;675;526;0
1682;252;125;1
1683;108;755;1
1684;301;623;1
1685;207;709;0
1686;678;474;0
1687;854;615;0
1688;937;735;1
1689;236;652;1
1690;13;658;0
1691;680;182;0
1692;200;66;0
1693;758;377;0
1694;318;436;0
1695;520;706;1
1696;917;196;1
1697;245;788;1
1698;323;267;1
1699;867;82;1
1700;796;481;0
1701;933;696;0
1702;840;379;0
1703;231;195;0
1704;622;21;1
1705;249;614;0
1706;859;442;0
1707;930;291;1
1708;530;229;0
1709;309;10;0
1710;391;582;1
1711;249;549;0
1712;440;702;0
1713;947;167;0
1714;393;777;0
1715;550;330;1
1716;746;731;0
1717;621;556;0
1718;516;19;1
1719;665;379;0
1720;912;153;0
1721;642;365;0
1722;77;585;0
1723;343;303;0
1724;289;718;1
1725;141;231;0
1726;943;280;0
1727;687;256;0
1728;971;413;1
1729;702;587;1
1730;113;482;0
1731;430;7;0
1732;173;666;0
1733;386;10;0
1734;319;590;1
1735;621;440;0
1736;558;79;1
1737;423;300;0
1738;526;656;0
1739;636;769;0
1740;463;426;1
1741;961;598;0
1742;474;260;0
1743;198;138;1
1744;523;740;0
1745;101;535;0
1746;859;443;1
1747;739;394;1
1748;197;272;1
1749;123;254;0
1750;740;510;0
1751;954;701;0
1752;579;219;1
1753;175;634;0
1754;609;357;0
1755;607;425;0
1756;997;488;0
1757;835;632;0
1758;276;187;0
1759;72;550;0
1760;617;583;0
1761;101;722;0
1762;98;108;0
1763;190;149;0
1764;764;383;0
1765;990;432;0
1766;513;777;0
1767;729;72;1
1768;933;736;0
1769;682;600;1
1770;576;625;0
1771;689;521;1
1772;256;279;1
1773;405;686;0
1774;153;340;0
1775;277;483;0
1776;405;61;1
1777;994;721;0
1778;299;671;1
1779;224;8;0
1780;242;437;0
1781;335;657;0
1782;920;126;0
1783;907;510;1
1784;887;447;0
1785;784;516;0
1786;404;96;1
1787;637;514;0
1788;737;275;1
1789;727;499;0
1791;41;48;0
1792;365;398;0
1793;853;514;0
1794;918;784;0
1795;292;211;0
1796;198;437;0
1797;393;123;0
1798;312;442;0
1799;818;325;0
1800;577;331;0
1801;786;392;0
1802;368;547;0
1803;975;394;1
1804;418;246;0
1805;849;375;0
1806;259;635;0
1807;943;780;1
1808;173;651;1
1809;324;69;0
1810;558;217;1
1811;910;284;0
1812;686;501;0
1813;553;740;1
1814;449;645;0
1815;859;343;0
1816;665;470;0
1817;653;735;0
1818;655;450;0
1819;166;141;1
1820;25;184;1
1821;862;473;0
1822;602;85;1
1823;263;486;1
1824;959;431;0
1825;438;257;0
1826;513;406;0
1827;230;616;0
1828;7;316;1
1829;827;516;1
1830;259;114;1
1831;423;74;1
1832;788;123;1
1833;784;128;0
1834;173;87;0
1835;74;770;1
1836;75;738;1
1837;413;41;0
1838;584;701;1
1839;549;282;1
1840;889;37;0
1841;91;64;0
1842;130;427;0
1843;612;581;0
1844;289;673;0
1845;885;763;1
1846;924;506;0
1847;132;207;0
1848;536;418;1
1849;322;601;0
1850;830;664;1
1851;944;334;0
1852;728;392;0
1853;574;107;1
1854;95;486;1
1855;950;248;1
1856;600;453;0
1857;839;755;0
1858;272;413;1
1859;50;179;1
1860;872;73;0
1861;870;674;0
1862;861;147;0
1863;649;386;0
1864;650;154;1
1865;439;459;0
1866;937;189;0
1867;17;709;0
1868;390;35;0
1869;515;749;0
1870;584;506;0
1871;521;71;0
1872;944;619;0
1873;350;473;0
1874;92;636;0
1875;30;540;0
1876;953;420;0
1877;755;781;0
1878;443;531;1
1879;727;594;0
1880;379;415;1
1881;880;92;0
1882;225;597;0
1883;173;599;0
1884;234;433;0
1885;413;628;0
1886;825;640;0
1887;508;360;0
1888;613;408;0
1889;660;635;0
1890;965;637;1
1891;288;227;0
1892;948;487;0
1893;669;552;0
1894;735;338;1
1895;386;258;0
1896;265;79;0
1897;604;615;0
1898;382;713;0
1899;944;655;0
1900;185;499;0
1901;493;498;1
1902;731;598;0
1903;70;143;0
1904;732;40;1
1905;186;345;0
1906;855;450;0
1907;327;118;0
1908;722;149;0
1909;971;530;1
1910;306;83;1
1911;924;91;0
1912;838;183;0
1913;838;733;0
1914;328;23;0
1915;222;755;0
1916;611;144;0
1917;788;588;0
1918;977;783;1
1919;771;671;0
1920;45;170;0
1921;624;180;0
1922;848;459;0
1923;981;160;1
1924;93;314;0
1925;893;325;0
1926;398;250;1
1927;776;55;1
1928;744;521;0
1929;916;94;1
1930;684;190;0
1931;622;514;0
1932;720;626;0
1933;856;631;0
1934;434;326;0
1935;437;19;1
1936;759;205;0
1937;704;224;0
1938;503;679;1
1939;487;40;0
1940;688;600;0
1941;522;746;1
1942;562;620;1
1943;674;404;1
1944;230;466;1
1945;155;128;0
1946;984;770;0
1947;320;250;0
1948;891;215;0
1949;297;679;0
1950;302;692;0
1951;143;43;0
1952;513;115;0
1953;460;207;0
1954;617;9;0
1955;511;480;0
1956;824;792;0
1957;811;525;0
1958;391;701;0
1959;270;134;1
1960;167;184;1
1961;662;496;0
1962;677;268;0
1963;125;511;1
1964;682;5;0
1965;150;4;0
1966;985;89;1
1967;193;346;0
1968;407;261;1
1969;452;149;0
1970;751;713;0
1971;314;272;1
1972;492;60;0
1973;267;705;0
1974;15;777;0
1975;295;671;0
1976;597;20;0
1977;331;92;0
1978;73;82;0
1979;161;105;1
1980;405;554;0
1981;460;612;1
1982;408;84;0
1983;249;552;0
1984;376;176;0
1985;363;451;0
1986;353;95;0
1987;807;326;0
1988;377;209;0
1989;266;720;1
1990;877;399;0
1991;23;73;0
1992;669;635;1
1993;835;528;0
1994;342;287;0
1995;62;127;0
1996;577;506;1
1997;163;409;0
1998;650;373;1
1999;164;771;0
2000;215;387;0
2001;980;285;0
2002;957;89;1
2003;81;668;0
2004;671;190;1
2005;325;223;0
2006;578;795;0
2007;124;63;0
2008;174;692;0
2009;449;497;1
2010;394;624;0
2011;33;638;0
2012;886;767;0
2013;323;233;0
2014;984;450;0
2015;489;150;0
2016;632;494;0
2017;858;610;1
2018;745;601;0
2019;373;218;0
2020;721;114;0
2021;811;779;0
2022;767;221;0
2023;66;410;0
2024;226;428;0
2025;748;33;1
2026;392;799;0
2027;405;558;0
2028;922;327;0
2029;574;231;0
2030;243;453;0
2031;40;709;0
2032;56;610;0
2033;305;470;1
2034;838;530;0
2035;175;32;0
2036;106;362;0
2037;105;595;1
2038;678;685;0
2039;893;335;0
2040;993;674;0
2041;575;712;0
2042;788;456;0
2043;777;510;0
2044;971;660;0
2045;4;309;0
2046;837;350;0
2047;681;15;1
2048;488;69;0
2049;771;69;0
2050;240;522;1
2051;857;249;1
2052;539;244;0
2053;792;567;0
2054;165;277;0
2055;906;563;0
2056;438;724;0
2057;414;327;0
2058;244;697;0
2059;713;748;0
2060;796;641;0
2061;549;756;1
2062;69;588;0
2063;266;24;1
2064;871;228;1
2065;727;347;1
2066;45;207;0
2067;786;249;0
2068;99;288;1
2069;576;560;1
2070;250;298;0
2071;339;670;1
2072;396;362;1
2073;749;667;0
2074;257;374;0
2075;770;137;0
2076;236;600;0
2077;634;543;1
2078;891;598;0
2079;688;740;1
2080;243;381;1
2081;497;368;1
2082;852;397;0
2083;353;157;0
2084;67;539;1
2085;904;468;1
2086;211;81;0
2087;595;354;1
2088;33;89;0
2089;9;645;0
2090;642;179;0
2091;378;343;1
2092;427;269;1
2093;254;646;1
2094;150;59;1
2095;699;17;0
2096;791;233;1
2097;668;83;0
2098;674;710;0
2099;372;210;1
2100;208;550;0
2101;390;611;0
2102;584;379;0
2103;448;8;0
2104;701;25;0
2105;656;628;0
2106;368;41;0
2107;741;141;0
2108;367;424;0
2109;879;321;1
2110;197;583;0
2111;654;407;1
2112;109;681;0
2113;129;754;0
2114;150;264;0
2115;179;592;0
2116;323;42;1
2117;709;594;1
2118;304;101;0
2119;150;560;0
2120;745;476;1
2121;826;561;0
2122;897;601;0
2123;902;93;0
2124;513;679;0
2125;910;258;0
2126;238;320;1
2127;675;486;0
2128;299;680;1
2129;894;62;0
2130;254;709;0
2131;630;635;0
2132;397;286;0
2133;863;605;0
2134;499;296;0
2135;656;348;0
2136;796;113;0
2137;700;218;0
2138;554;448;0
2139;551;243;0
2140;883;198;1
2141;582;651;0
2142;455;178;1
2143;465;101;0
2144;9;344;0
2145;232;90;0
2146;530;368;1
2147;167;52;0
2148;692;722;0
2149;395;604;0
2150;619;492;0
2151;426;583;1
2152;283;452;0
2153;321;794;0
2154;83;161;1
2155;410;154;0
2156;441;784;0
2157;496;415;0
2158;380;15;0
2159;493;44;0
2160;188;643;1
2161;58;7;0
2162;477;260;0
2163;269;749;0
2164;709;418;1
2165;277;545;0
2166;541;773;0
2167;727;783;1
2168;582;526;1
2169;917;149;1
2170;622;330;0
2171;100;71;1
2172;793;575;1
2173;522;406;0
2174;234;257;1
2175;726;611;0
2176;476;180;0
2177;46;380;1
2178;881;796;0
2179;582;678;0
2180;827;540;0
2181;772;704;0
2182;603;742;0
2183;319;130;0
2184;533;244;0
2185;616;621;0
2186;12;647;0
2187;594;178;0
2188;337;672;0
2189;623;360;0
2190;309;625;0
2191;602;158;0
2192;725;671;0
2193;200;722;0
2194;59;493;0
2195;762;173;1
2196;341;291;0
2197;454;295;0
2198;418;770;1
2199;535;409;1
2200;693;146;0
2201;861;429;1
2202;941;64;0
2203;442;542;0
2204;188;226;0
2205;670;420;0
2206;440;236;0
2207;686;643;1
2208;330;107;0
2209;441;44;0
2210;137;162;0
2211;6;464;1
2212;800;258;0
2213;765;371;0
2214;692;800;0
2215;37;93;0
2216;501;45;1
2217;249;336;0
2218;928;774;0
2219;163;686;1
2220;814;511;0
2221;370;718;0
2222;612;746;0
2223;317;147;0
2224;340;772;0
2225;776;680;1
2226;510;494;0
2227;471;469;0
2228;279;300;0
2229;536;610;0
2230;441;424;1
2231;914;437;1
2232;1;225;0
2233;282;789;0
2234;160;796;1
2235;363;367;0
2236;79;588;0
2237;757;561;0
2238;667;305;0
2239;691;340;1
2240;793;330;0
2241;271;647;0
2242;76;53;0
2243;850;9;0
2244;305;9;0
2245;929;703;0
2246;161;676;0
2247;573;368;0
2248;737;739;0
2249;33;222;0
2250;311;383;0
2251;371;211;1
2252;822;759;0
2253;513;2;1
2254;430;760;0
2255;973;219;1
2256;54;117;0
2257;348;59;0
2258;804;317;1
2259;158;691;0
2260;259;542;0
2261;93;560;1
2262;852;704;0
2263;963;187;0
2264;2;439;0
2265;775;412;1
2266;627;12;1
2267;200;445;0
2268;457;406;0
2269;31;63;1
2270;519;462;0
2271;766;739;1
2272;343;126;1
2273;551;476;0
2274;344;698;0
2275;25;100;0
2276;869;594;0
2277;277;218;0
2278;201;578;0
2279;802;211;1
2280;975;684;0
2281;674;714;1
2282;296;146;0
2283;38;570;1
2284;934;626;0
2285;244;797;1
2286;263;768;0
2287;832;168;0
2288;886;53;0
2289;551;341;0
2290;525;204;0
2291;993;681;0
2292;104;193;1
2293;324;58;0
2294;323;710;0
2295;355;742;1
2296;1001;731;0
2297;525;58;1
2298;769;684;0
2299;856;309;0
2300;216;233;0
2301;486;359;1
2302;68;192;0
2303;931;496;0
2304;98;322;1
2305;296;524;1
2306;610;133;0
2307;180;786;0
2308;148;100;0
2309;428;402;0
2310;364;139;0
2311;949;184;0
2312;314;314;0
2313;785;529;0
2314;82;521;0
2315;226;610;1
2316;985;528;0
2317;861;432;1
2318;694;221;0
2319;74;747;1
2320;845;508;0
2321;460;280;0
2322;171;188;1
2323;830;174;0
2324;217;537;0
2325;523;604;0
2326;544;379;1
2327;178;546;0
2328;556;496;1
2329;45;403;0
2330;674;688;0
2331;627;159;1
2332;258;552;0
2333;515;451;1
2334;166;692;1
2335;890;266;1
2336;462;208;1
2337;778;729;0
2338;20;363;1
2339;988;559;0
2340;528;731;0
2341;554;12;1
2342;606;126;0
2343;304;583;0
2344;146;589;1
2345;213;78;0
2346;863;274;0
2347;602;35;0
2348;547;712;0
2349;814;444;0
2350;503;659;0
2351;990;139;0
2352;704;434;0
2353;605;540;0
2354;329;133;0
2355;1;292;0
2356;603;565;0
2357;354;473;0
2358;486;708;0
2359;146;391;1
2360;74;698;1
2361;193;457;0
2362;817;689;0
2363;605;523;0
2364;851;639;1
2365;215;585;0
2366;164;599;0
2367;588;48;0
2368;222;311;1
2369;394;86;0
2370;697;625;0
2371;827;28;0
2372;959;261;0
2373;963;782;1
2374;448;434;0
2375;995;503;0
2376;304;520;0
2377;656;663;0
2378;160;162;1
2379;940;127;0
2380;750;275;0
2381;772;414;0
2382;636;747;1
2383;972;96;0
2384;470;453;0
2385;68;289;0
2386;233;356;1
2387;583;669;0
2388;233;374;0
2389;409;354;0
2390;987;314;0
2391;478;201;0
2392;847;494;0
2393;48;78;1
2394;708;337;0
2395;212;189;0
2396;448;752;0
2397;574;279;0
2398;417;515;0
2399;451;46;0
2400;495;561;0
2401;406;295;1
2402;148;690;0
2403;403;88;1
2404;607;615;1
2405;75;492;0
2406;411;232;0
2407;702;534;1
2408;421;420;1
2409;780;646;0
2410;76;331;1
2411;831;534;0
2412;267;81;0
2413;400;181;0
2414;782;1;0
2415;911;492;1
2416;956;590;1
2417;378;578;0
2418;408;498;0
2419;51;332;0
2420;416;760;0
2421;848;148;0
2422;80;182;0
2423;866;761;1
2424;118;264;1
2425;160;614;1
2426;330;111;0
2427;117;651;1
2428;996;562;0
2429;322;497;0
2430;45;220;0
2431;144;238;0
2432;95;538;1
2433;267;334;1
2434;909;377;0
2435;483;219;0
2436;314;463;1
2437;593;651;1
2438;227;380;0
2439;735;364;1
2440;117;125;0
2441;740;375;1
2442;264;136;1
2443;83;559;0
2444;30;601;1
2445;83;366;1
2446;189;787;1
2447;743;579;0
2448;40;409;1
2449;828;459;1
2450;320;760;0
2451;790;20;0
2452;850;279;0
2453;316;402;0
2454;119;383;0
2455;586;29;0
2456;201;753;0
2457;987;32;0
2458;566;136;1
2459;980;234;0
2460;495;645;1
2461;338;63;1
2462;234;215;0
2463;978;345;1
2464;904;353;0
2465;516;100;1
2466;732;62;1
2467;778;407;0
2468;139;187;0
2469;436;16;1
2470;785;471;0
2471;354;225;1
2472;851;27;0
2473;343;186;0
2474;73;556;1
2475;635;381;0
2476;561;771;0
2477;266;283;1
2478;173;750;0
2479;341;729;0
2480;614;647;0
2481;872;314;0
2482;946;171;0
2483;80;549;1
2484;351;726;0
2485;109;668;0
2486;707;636;1
2487;817;609;0
2488;243;683;1
2489;694;439;1
2490;44;27;0
2491;42;130;0
2492;493;780;1
2493;662;674;0
2494;279;185;1
2495;329;274;0
2496;43;267;0
2497;884;700;1
2498;495;573;0
2499;163;425;1
2500;286;136;0
2501;203;339;0
2502;650;539;0
2503;498;436;1
2504;827;480;1
2505;884;599;0
2506;673;547;0
2507;302;506;0
2508;423;705;0
2509;614;356;0
2510;776;37;0
2511;811;476;1
2512;748;390;1
2513;67;508;0
2514;584;305;0
2515;317;483;0
2516;645;423;0
2517;393;776;1
2518;353;106;1
2519;197;338;0
2520;614;673;0
2521;232;682;0
2522;848;243;1
2523;788;669;0
2524;369;311;0
2525;99;740;0
2526;83;327;0
2527;607;713;0
2528;917;662;0
2529;579;705;1
2530;626;433;0
2531;969;636;0
2532;571;780;0
2533;1;341;0
2534;978;135;0
2535;910;421;0
2536;484;797;0
2537;916;612;0
2538;944;445;1
2539;487;537;0
2540;940;649;1
2541;375;557;0
2542;121;351;0
2543;915;611;0
2544;41;281;0
2545;16;56;0
2546;901;322;0
2547;382;631;0
2548;393;757;0
2549;304;489;0
2550;422;771;0
2551;965;383;1
2552;350;457;0
2553;849;159;0
2554;95;422;0
2555;885;332;0
2556;999;185;0
2557;361;363;1
2558;813;11;0
2559;13;107;0
2560;270;141;0
2561;932;645;1
2562;171;44;0
2563;533;287;0
2564;449;742;1
2565;322;610;0
2566;518;104;0
2567;467;471;1
2568;889;508;0
2569;855;348;0
2570;946;661;0
2571;512;772;1
2572;359;779;0
2573;357;32;0
2574;622;184;1
2575;119;51;0
2576;176;46;0
2577;854;724;0
2578;863;315;1
2579;744;402;0
2580;697;421;1
2581;346;619;1
2582;686;275;0
2583;829;749;1
2584;906;112;1
2585;415;585;0
2586;6;789;0
2587;921;289;0
2588;125;28;1
2589;723;471;1
2590;234;468;0
2591;947;570;1
2592;968;151;0
2593;740;202;0
2594;271;732;0
2595;982;42;0
2596;25;563;0
2597;152;8;1
2598;91;294;0
2599;624;128;0
2600;354;101;0
2601;822;132;0
2602;400;73;0
2603;575;15;1
2604;727;152;1
2605;26;592;0
2606;102;341;0
2607;996;635;0
2608;916;274;0
2609;676;438;1
2610;404;758;0
2611;880;209;0
2612;68;531;0
2613;439;96;1
2614;967;759;0
2615;810;466;0
2616;134;51;1
2617;808;237;1
2618;334;527;0
2619;485;257;0
2620;305;788;0
2621;59;761;0
2622;236;298;0
2623;259;754;0
2624;977;335;0
2625;776;685;0
2626;476;163;0
2627;802;30;0
2628;367;385;0
2629;399;651;0
2630;84;605;0
2631;560;113;1
2632;836;53;0
2633;244;689;1
2634;879;376;0
2635;189;28;0
2636;337;187;1
2637;974;637;0
2638;386;131;1
2639;515;648;0
2640;614;252;0
2641;987;691;0
2642;795;296;1
2643;879;529;1
2644;885;482;0
2645;171;194;0
2646;773;781;0
2647;379;295;0
2648;843;491;1
2649;483;631;1
2650;377;170;1
2651;144;622;0
2652;609;593;0
2653;884;247;1
2654;550;364;0
2655;345;769;0
2656;370;761;0
2657;129;575;1
2658;644;356;0
2659;160;680;0
2660;27;770;1
2661;824;14;1
2662;821;655;0
2663;52;458;0
2664;129;69;1
2665;506;142;1
2666;113;238;0
2667;333;241;0
2668;921;666;1
2670;1;750;0
2671;138;408;0
2672;74;390;0
2673;781;780;0
2674;249;606;0
2675;457;24;0
2676;751;561;0
2677;583;689;0
2678;720;575;0
2679;369;277;1
2680;563;748;0
2681;390;784;0
2682;264;350;0
2683;944;784;1
2684;67;557;1
2685;335;51;1
2686;74;434;1
2687;792;462;1
2688;730;203;1
2689;32;617;1
2690;276;386;0
2691;344;631;1
2692;311;275;1
2693;263;701;0
2694;88;271;1
2695;530;704;0
2696;427;190;0
2697;81;183;1
2698;772;698;1
2699;46;432;0
2700;47;106;1
2701;256;329;0
2702;493;357;1
2703;135;683;0
2704;276;208;0
2705;325;360;0
2706;83;768;0
2707;762;510;0
2708;176;635;1
2709;707;514;0
2710;397;342;0
2711;546;622;1
2712;701;227;1
2713;405;262;0
2714;899;191;0
2715;392;124;0
2716;141;636;0
2717;75;189;0
2718;374;259;0
2719;118;285;0
2720;270;683;0
2721;507;239;1
2722;90;139;1
2723;362;648;0
2724;632;799;0
2725;807;797;0
2726;729;777;0
2727;174;428;0
2728;300;294;0
2729;210;758;1
2730;162;244;0
2731;75;606;0
2732;596;186;1
2733;737;540;0
2734;459;232;0
2735;662;521;0
2736;789;192;1
2737;608;405;1
2738;493;509;0
2739;823;502;0
2740;746;477;0
2741;317;393;0
2742;190;206;0
2743;403;622;1
2744;498;367;0
2745;665;796;0
2746;283;539;1
2747;379;270;1
2748;343;298;1
2749;242;682;0
2750;574;47;0
2751;76;397;1
2752;149;381;0
2753;512;86;1
2754;106;185;0
2755;442;294;0
2756;62;777;0
2757;747;327;0
2758;459;209;1
2759;747;162;0
2760;995;435;1
2761;139;183;0
2762;58;761;0
2763;485;509;0
2764;567;13;0
2765;622;372;0
2766;160;224;0
2767;137;722;1
2768;36;230;0
2769;891;497;0
2770;701;699;0
2771;643;316;0
2772;219;781;1
2773;119;258;0
2774;405;717;0
2775;506;387;0
2776;953;728;0
2777;904;273;0
2778;40;180;0
2779;494;742;0
2780;288;766;0
2781;744;386;0
2782;357;395;1
2783;283;424;1
2784;145;77;0
2785;265;757;0
2786;242;58;0
2787;53;458;0
2788;285;56;0
2789;5;744;1
2790;611;742;0
2791;229;681;0
2792;59;189;0
2793;353;420;0
2794;421;370;0
2795;584;135;0
2796;532;764;0
2797;922;507;0
2798;105;207;1
2799;427;352;0
2800;714;273;0
2801;586;495;1
2802;686;748;0
2803;767;373;1
2804;399;111;1
2805;490;404;0
2806;970;662;1
2807;816;31;1
2808;500;221;0
2809;119;389;0
2810;938;174;1
2811;731;494;0
2812;228;346;0
2813;369;400;1
2814;245;407;1
2815;229;555;0
2816;698;537;0
2817;532;229;1
2818;308;690;0
2819;534;163;0
2820;342;738;1
2821;688;658;0
2822;492;489;1
2823;257;137;0
2824;613;477;0
2825;289;192;0
2826;322;501;0
2827;44;519;1
2828;566;424;1
2829;622;348;0
2830;827;538;0
2831;625;39;0
2832;775;224;1
2833;607;521;0
2834;878;327;0
2835;763;192;0
2836;861;236;0
2837;543;176;0
2838;649;778;0
2839;563;468;0
2840;218;654;0
2841;248;580;0
2842;210;644;0
2843;86;596;0
2844;355;218;0
2845;90;12;0
2846;940;40;0
2847;863;46;0
2848;954;609;1
2849;414;512;1
2850;127;520;0
2851;631;157;1
2852;708;658;0
2853;867;192;1
2854;801;233;1
2855;524;82;1
2856;488;499;0
2857;777;618;0
2858;718;248;1
2859;693;125;1
2860;870;36;1
2861;579;274;0
2862;448;404;1
2863;210;89;0
2864;906;394;0
2865;195;219;0
2866;887;277;0
2867;864;553;0
2868;191;177;0
2869;216;778;0
2870;124;397;1
2871;584;749;1
2872;551;57;1
2873;859;535;0
2874;426;7;0
2875;675;70;0
2876;715;306;0
2877;294;670;0
2878;26;140;0
2879;400;394;1
2880;673;63;0
2881;402;182;0
2882;580;49;0
2883;702;735;1
2884;976;491;0
2885;648;750;0
2886;136;610;0
2887;70;597;0
2888;612;79;1
2889;903;198;0
2890;321;185;0
2891;2;511;0
2892;206;366;0
2893;289;385;0
2894;344;666;0
2895;511;554;1
2896;901;366;0
2897;874;451;1
2898;38;557;0
2899;74;553;1
2900;465;13;0
2901;143;417;1
2902;295;563;0
2903;136;377;1
2904;924;512;0
2905;711;533;0
2906;352;551;0
2907;746;642;0
2908;217;225;1
2909;119;631;1
2910;122;222;0
2911;391;795;0
2912;761;292;1
2913;227;99;0
2914;346;29;1
2915;834;183;0
2916;888;20;1
2917;597;240;0
2918;745;653;0
2919;206;218;0
2920;196;225;0
2921;643;176;0
2922;798;717;0
2923;263;146;0
2924;639;696;0
2925;462;452;0
2926;334;403;0
2927;623;555;0
2928;947;634;1
2929;931;382;1
2930;496;529;0
2931;589;194;1
2932;618;420;0
2933;879;185;0
2934;365;644;0
2935;717;196;0
2936;927;742;0
2937;947;130;1
2938;88;440;0
2939;1;312;1
2940;263;274;0
2941;44;404;0
2942;499;259;0
2943;939;615;0
2944;207;41;0
2945;79;349;1
2946;344;268;1
2947;41;222;0
2948;986;175;1
2949;819;733;0
2950;640;90;0
2951;35;670;0
2952;942;86;0
2953;977;340;0
2954;173;493;0
2955;16;788;0
2956;777;680;1
2957;656;232;1
2958;111;55;1
2959;285;197;1
2960;903;491;0
2961;476;772;0
2962;301;38;0
2963;547;88;0
2964;532;302;0
2965;728;202;0
2966;657;155;0
2967;98;310;1
2968;542;689;0
2969;313;409;0
2970;503;561;0
2971;844;415;0
2972;655;697;0
2973;166;387;1
2974;340;753;1
2975;742;626;0
2976;564;12;0
2977;11;729;1
2978;618;735;0
2979;823;66;0
2980;312;24;0
2981;947;544;1
2982;552;757;0
2983;221;448;1
2984;638;75;0
2985;827;158;0
2986;782;610;0
2987;883;40;1
2988;668;335;0
2989;899;319;1
2990;410;37;0
2991;902;763;0
2992;224;382;0
2993;329;217;0
2994;212;614;0
2995;304;59;0
2996;28;335;0
2997;955;610;1
2998;437;132;0
2999;223;280;0
3000;257;41;1
